Artist,Album,Genre,Plays,Rating
The Weeknd,Kiss Land,R&B : Alternative R&B,10,
The Weeknd,Kiss Land,R&B : Alternative R&B,9,
The Weeknd,Kiss Land,R&B : Alternative R&B,16,
The Weeknd,Kiss Land,R&B : Alternative R&B,16,
The Weeknd,Kiss Land,R&B : Alternative R&B,9,
The Weeknd,Kiss Land,R&B : Alternative R&B,12,
The Weeknd,Kiss Land,R&B : Alternative R&B,9,
The Weeknd,Kiss Land,R&B : Alternative R&B,14,
The-Dream,IV Play,R&B : Urban,15,3
The-Dream,IV Play,R&B : Urban,5,
The-Dream,IV Play,R&B : Urban,5,
The-Dream,IV Play,R&B : Urban,5,
The-Dream,IV Play,R&B : Urban,5,
The-Dream,IV Play,R&B : Urban,5,
The-Dream,IV Play,R&B : Urban,5,
The-Dream,IV Play,R&B : Urban,6,
The-Dream,IV Play,R&B : Urban,5,
The-Dream,IV Play,R&B : Urban,7,
The-Dream,IV Play,R&B : Urban,5,
The-Dream,IV Play,R&B : Urban,5,
The-Dream,IV Play,R&B : Urban,9,
The-Dream,IV Play,R&B : Urban,6,
Theme Park,Theme Park,Alternative : Indie Pop,7,3
Theme Park,Theme Park,Alternative : Indie Pop,6,
Theme Park,Theme Park,Alternative : Indie Pop,6,
Theme Park,Theme Park,Alternative : Indie Pop,8,
Theme Park,Theme Park,Alternative : Indie Pop,7,
Theme Park,Theme Park,Alternative : Indie Pop,6,
Theme Park,Theme Park,Alternative : Indie Pop,7,
Theme Park,Theme Park,Alternative : Indie Pop,13,
Theme Park,Theme Park,Alternative : Indie Pop,7,
Theme Park,Theme Park,Alternative : Indie Pop,15,
Theme Park,Theme Park,Alternative : Indie Pop,6,
Trails And Ways,Detornar-se (Remix EP),Alternative : Chillwave,2,1.5
Trails And Ways,Detornar-se (Remix EP),Electronic : IDM,2,
Trails And Ways,Detornar-se (Remix EP),Alternative : Chillwave,2,
Trails And Ways,Detornar-se (Remix EP),Alternative : Indie Electronic,2,
Trails And Ways,Detornar-se (Remix EP),Alternative : Chillwave,2,
Trails And Ways,Detornar-se (Remix EP),Alternative : Electropop,2,
Trails And Ways,Detornar-se (Remix EP),Alternative : Indie Electronic,2,
Trails And Ways,Detornar-se (Remix EP),Alternative : Indie Electronic,3,
Trails And Ways,Trilingual,Alternative : Indie Pop,6,2.5
Trails And Ways,Trilingual,Alternative : Indie Pop,6,
Trails And Ways,Trilingual,Alternative : Indie Pop,5,
Trails And Ways,Trilingual,Alternative : Indie Pop,5,
Trails And Ways,Trilingual,Alternative : Indie Pop,5,
Travis,Where You Stand,Rock : Britpop,5,3
Travis,Where You Stand,Rock : Britpop,5,
Travis,Where You Stand,Rock : Britpop,5,
Travis,Where You Stand,Rock : Britpop,5,
Travis,Where You Stand,Rock : Britpop,5,
Travis,Where You Stand,Rock : Britpop,5,
Travis,Where You Stand,Rock : Britpop,5,
Travis,Where You Stand,Rock : Britpop,5,
Travis,Where You Stand,Rock : Britpop,5,
Travis,Where You Stand,Rock : Britpop,5,
Travis,Where You Stand,Rock : Britpop,5,
Typhoon,White Lighter,Alternative : Indie Rock,8,4
Typhoon,White Lighter,Alternative : Indie Rock,8,
Typhoon,White Lighter,Alternative : Indie Rock,8,
Typhoon,White Lighter,Alternative : Indie Rock,8,
Typhoon,White Lighter,Alternative : Indie Rock,8,
Typhoon,White Lighter,Alternative : Indie Rock,8,
Typhoon,White Lighter,Alternative : Indie Rock,9,
Typhoon,White Lighter,Alternative : Indie Rock,8,
Typhoon,White Lighter,Alternative : Indie Rock,8,
Typhoon,White Lighter,Alternative : Indie Rock,8,
Typhoon,White Lighter,Alternative : Indie Rock,9,
Typhoon,White Lighter,Alternative : Indie Rock,8,
Typhoon,White Lighter,Alternative : Indie Rock,9,
Unknown Mortal Orchestra,II,Alternative : Neo-Psychedelia,6,3.5
Unknown Mortal Orchestra,II,Alternative : Neo-Psychedelia,6,
Unknown Mortal Orchestra,II,Alternative : Neo-Psychedelia,6,
Unknown Mortal Orchestra,II,Alternative : Neo-Psychedelia,6,
Unknown Mortal Orchestra,II,Alternative : Neo-Psychedelia,8,
Unknown Mortal Orchestra,II,Alternative : Neo-Psychedelia,6,
Unknown Mortal Orchestra,II,Alternative : Neo-Psychedelia,6,
Unknown Mortal Orchestra,II,Alternative : Neo-Psychedelia,8,
Unknown Mortal Orchestra,II,Alternative : Neo-Psychedelia,6,
Unknown Mortal Orchestra,II,Alternative : Neo-Psychedelia,6,
Vampire Weekend,Modern Vampires Of The City,Alternative : Indie Pop,7,4
Vampire Weekend,Modern Vampires Of The City,Alternative : Indie Pop,7,
Vampire Weekend,Modern Vampires Of The City,Alternative : Indie Pop,6,
Vampire Weekend,Modern Vampires Of The City,Alternative : Indie Pop,6,
Vampire Weekend,Modern Vampires Of The City,Alternative : Indie Pop,8,
Vampire Weekend,Modern Vampires Of The City,Alternative : Indie Pop,6,
Vampire Weekend,Modern Vampires Of The City,Alternative : Indie Pop,6,
Vampire Weekend,Modern Vampires Of The City,Alternative : Indie Pop,7,
Vampire Weekend,Modern Vampires Of The City,Alternative : Indie Pop,6,
Vampire Weekend,Modern Vampires Of The City,Alternative : Indie Pop,8,
Vampire Weekend,Modern Vampires Of The City,Alternative : Indie Pop,7,
Vampire Weekend,Modern Vampires Of The City,Alternative : Indie Pop,6,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Pop : 2010s,4,2.5
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Soundtrack : Soundtrack,1,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Pop : Electronica,3,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Soundtrack : Soundtrack,3,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Soundtrack : Soundtrack,2,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,R&B : Neo-Soul,4,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Pop : Electropop,3,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Alternative : Baroque Pop,3,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Alternative : Indie Electronic,3,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Alternative : Art Pop,3,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Rock : Garage Rock Revival,3,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Hip-Hop : Rap,4,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Alternative : Art Pop,3,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Alternative : Art Pop,3,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Soundtrack : Soundtrack,1,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Electronic : Dubstep,3,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Alternative : Baroque Pop,3,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Jazz : Dixieland,4,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Hip-Hop : Rap,,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Alternative : Dream Pop,3,
Various Artists,Music From Baz Luhrmann's Film The Great Gatsby,Pop : 2010s,3,
Volcano Choir,Repave,Alternative : Indie Folk,8,3.5
Volcano Choir,Repave,Alternative : Indie Folk,8,
Volcano Choir,Repave,Alternative : Indie Folk,9,
Volcano Choir,Repave,Alternative : Indie Folk,9,
Volcano Choir,Repave,Alternative : Indie Folk,10,
Volcano Choir,Repave,Alternative : Indie Folk,11,
Volcano Choir,Repave,Alternative : Indie Folk,8,
Volcano Choir,Repave,Alternative : Indie Folk,8,
Wale,The Gifted,Hip-Hop : Rap,,3
Wale,The Gifted,Hip-Hop : Rap,3,
Wale,The Gifted,Hip-Hop : Rap,4,
Wale,The Gifted,Hip-Hop : Rap,4,
Wale,The Gifted,Hip-Hop : Rap,5,
Wale,The Gifted,Hip-Hop : Rap,12,
Wale,The Gifted,Hip-Hop : Rap,7,
Wale,The Gifted,Hip-Hop : Rap,5,
Wale,The Gifted,Hip-Hop : Rap,6,
Wale,The Gifted,Hip-Hop : Rap,5,
Wale,The Gifted,Hip-Hop : Rap,5,
Wale,The Gifted,Hip-Hop : Rap,6,
Wale,The Gifted,Hip-Hop : Rap,5,
Wale,The Gifted,Hip-Hop : Rap,5,
Wale,The Gifted,Hip-Hop : Rap,5,
Wale,The Gifted,Hip-Hop : Rap,5,
WALK THE MOON,Tightrope,Rock : Indie Pop,4,3.5
WALK THE MOON,Tightrope,Rock : Indie Pop,12,
WALK THE MOON,Tightrope,Rock : Indie Pop,10,
WALK THE MOON,Tightrope,Rock : Indie Pop,6,
WALK THE MOON,Tightrope,Rock : Indie Pop,6,
WALK THE MOON,Tightrope,Rock : Indie Pop,1,
Washed Out,Paracosm,Alternative : Chillwave,7,4
Washed Out,Paracosm,Alternative : Chillwave,7,
Washed Out,Paracosm,Alternative : Chillwave,7,
Washed Out,Paracosm,Alternative : Chillwave,9,
Washed Out,Paracosm,Alternative : Chillwave,7,
Washed Out,Paracosm,Alternative : Chillwave,7,
Washed Out,Paracosm,Alternative : Chillwave,10,
Washed Out,Paracosm,Alternative : Chillwave,14,
Washed Out,Paracosm,Alternative : Chillwave,7,
Wild Belle,Isles,Alternative : Indie Pop,5,3
Wild Belle,Isles,Alternative : Indie Pop,5,
Wild Belle,Isles,Alternative : Indie Pop,5,
Wild Belle,Isles,Alternative : Indie Pop,5,
Wild Belle,Isles,Alternative : Indie Pop,5,
Wild Belle,Isles,Alternative : Indie Pop,5,
Wild Belle,Isles,Alternative : Indie Pop,5,
Wild Belle,Isles,Alternative : Indie Pop,5,
Wild Belle,Isles,Alternative : Indie Pop,5,
Wild Belle,Isles,Alternative : Indie Pop,5,
Wild Belle,Isles,Alternative : Indie Pop,5,
Wild Nothing,Empty Estate,Alternative : Dream Pop,5,2.5
Wild Nothing,Empty Estate,Alternative : Dream Pop,5,
Wild Nothing,Empty Estate,Alternative : Dream Pop,5,
Wild Nothing,Empty Estate,Alternative : Dream Pop,5,
Wild Nothing,Empty Estate,Alternative : Dream Pop,5,
Wild Nothing,Empty Estate,Alternative : Dream Pop,5,
Wild Nothing,Empty Estate,Alternative : Dream Pop,5,
X Ambassadors,Love Songs Drug Songs,Rock : Alternative Indie/Rock,13,4
X Ambassadors,Love Songs Drug Songs,Rock : Alternative Indie/Rock,7,
X Ambassadors,Love Songs Drug Songs,Rock : Alternative Indie/Rock,7,
X Ambassadors,Love Songs Drug Songs,Rock : Alternative Indie/Rock,18,
X Ambassadors,Love Songs Drug Songs,Rock : Alternative Indie/Rock,8,
X Ambassadors,Love Songs Drug Songs,Rock : Alternative Indie/Rock,8,
Yeah Yeah Yeahs,Mosquito,Alternative : New Wave/Post-Punk Revival,5,2.5
Yeah Yeah Yeahs,Mosquito,Alternative : New Wave/Post-Punk Revival,5,
Yeah Yeah Yeahs,Mosquito,Alternative : New Wave/Post-Punk Revival,5,
Yeah Yeah Yeahs,Mosquito,Alternative : New Wave/Post-Punk Revival,5,
Yeah Yeah Yeahs,Mosquito,Alternative : New Wave/Post-Punk Revival,5,
Yeah Yeah Yeahs,Mosquito,Alternative : New Wave/Post-Punk Revival,5,
Yeah Yeah Yeahs,Mosquito,Alternative : New Wave/Post-Punk Revival,5,
Yeah Yeah Yeahs,Mosquito,Alternative : New Wave/Post-Punk Revival,5,
Yeah Yeah Yeahs,Mosquito,Alternative : New Wave/Post-Punk Revival,5,
Yeah Yeah Yeahs,Mosquito,Alternative : New Wave/Post-Punk Revival,5,
Yeah Yeah Yeahs,Mosquito,Alternative : New Wave/Post-Punk Revival,5,
Young Man,Beyond Was All Around Me,Alternative : Indie Rock,5,2.5
Young Man,Beyond Was All Around Me,Alternative : Indie Rock,5,
Young Man,Beyond Was All Around Me,Alternative : Indie Rock,5,
Young Man,Beyond Was All Around Me,Alternative : Indie Rock,5,
Young Man,Beyond Was All Around Me,Alternative : Indie Rock,5,
Young Man,Beyond Was All Around Me,Alternative : Indie Rock,5,
Young Man,Beyond Was All Around Me,Alternative : Indie Rock,6,
Young Man,Beyond Was All Around Me,Alternative : Indie Rock,7,
Young Man,Beyond Was All Around Me,Alternative : Indie Rock,5,
Young Man,Beyond Was All Around Me,Alternative : Indie Rock,5,
Young Man,Beyond Was All Around Me,Alternative : Indie Rock,7,
Youngblood Hawke,Wake Up,Alternative : Indie Pop,6,3
Youngblood Hawke,Wake Up,Alternative : Indie Pop,6,
Youngblood Hawke,Wake Up,Alternative : Indie Pop,9,
Youngblood Hawke,Wake Up,Alternative : Indie Pop,6,
Youngblood Hawke,Wake Up,Alternative : Indie Pop,6,
Youngblood Hawke,Wake Up,Alternative : Indie Pop,6,
Youngblood Hawke,Wake Up,Alternative : Indie Pop,6,
Youngblood Hawke,Wake Up,Alternative : Indie Pop,10,
Youngblood Hawke,Wake Up,Alternative : Indie Pop,6,
Youngblood Hawke,Wake Up,Alternative : Indie Pop,6,
Youngblood Hawke,Wake Up,Alternative : Indie Pop,17,
Youngblood Hawke,Wake Up,Alternative : Indie Pop,18,
Youth Lagoon,Wondrous Bughouse,Alternative : Neo-Psychedelia,5,2.5
Youth Lagoon,Wondrous Bughouse,Alternative : Neo-Psychedelia,5,
Youth Lagoon,Wondrous Bughouse,Alternative : Neo-Psychedelia,6,
Youth Lagoon,Wondrous Bughouse,Alternative : Neo-Psychedelia,5,
Youth Lagoon,Wondrous Bughouse,Alternative : Neo-Psychedelia,5,
Youth Lagoon,Wondrous Bughouse,Alternative : Neo-Psychedelia,5,
Youth Lagoon,Wondrous Bughouse,Alternative : Neo-Psychedelia,6,
Youth Lagoon,Wondrous Bughouse,Alternative : Neo-Psychedelia,5,
Youth Lagoon,Wondrous Bughouse,Alternative : Neo-Psychedelia,6,
Youth Lagoon,Wondrous Bughouse,Alternative : Neo-Psychedelia,5,
