Artist,Album,Genre,Plays,Rating
Yuna,Yuna,Pop : Pop/Rock,1,
Yuna,Yuna,Pop : Pop/Rock,1,
Yuna,Yuna,Pop : Pop/Rock,1,
Yuna,Yuna,Pop : Pop/Rock,1,
Yuna,Yuna,Pop : Pop/Rock,1,
Yuna,Yuna,Pop : Pop/Rock,1,
Yuna,Yuna,Pop : Pop/Rock,1,
Yuna,Yuna,Pop : Pop/Rock,1,
Zedd,Clarity,Dance : Electro House,3,3
Zedd,Clarity,Dance : Electro House,3,
Zedd,Clarity,Dance : Electro House,5,
Zedd,Clarity,Dance : Electro House,4,
Zedd,Clarity,Dance : Electro House,6,
Zedd,Clarity,Dance : Electro House,3,
Zedd,Clarity,Dance : Electro House,3,
Zedd,Clarity,Dance : Electro House,3,
Zedd,Clarity,Dance : Electro House,3,
Zedd,Clarity,Dance : Electro House,3,
